[2025-12-06 23:43:00,392] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,392] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,393] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,394] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,395] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,395] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,396] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,397] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,398] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,398] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,399] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,400] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,401] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,402] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,402] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,403] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,404] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,405] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,406] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,408] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,409] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,414] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,414] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,415] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,416] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,416] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,416] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,417] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,417] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,418] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,418] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,420] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,420] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,421] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,422] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,423] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,424] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,424] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,426] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,427] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,427] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,428] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,429] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,430] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,430] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,431] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,432] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,433] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,434] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,435] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,436] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,437] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,438] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,438] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,439] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,440] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,440] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,441] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,442] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,443] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,445] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,452] [INFO] [simulator.simulator] Simulator reset (保留 0 个作业)
[2025-12-06 23:43:00,452] [INFO] [simulator.simulator] Added 3 jobs to queue, total: 3
[2025-12-06 23:43:00,454] [INFO] [simulator.simulator] 作业 1 成功分配到节点 4, 奖励: 1.75
[2025-12-06 23:43:00,455] [INFO] [simulator.simulator] 作业 2 成功分配到节点 8, 奖励: 2.28
[2025-12-06 23:43:00,456] [INFO] [simulator.simulator] 作业 3 成功分配到节点 4, 奖励: 2.80
[2025-12-06 23:43:00,457] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,458] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,459] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,460] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,460] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,461] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,461] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,462] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,462] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,463] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,464] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,465] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,466] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,467] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,469] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,469] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,470] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,471] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,471] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,472] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,473] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,475] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,476] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,477] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,478] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,478] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,479] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,481] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,482] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,484] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,486] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,487] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,488] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,489] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,490] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,491] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,493] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,501] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,502] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,503] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,505] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,506] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,507] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,508] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,509] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,510] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,510] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,511] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,512] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,514] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,515] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,516] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,517] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,518] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,519] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,520] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,521] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,522] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,524] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,525] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,526] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,526] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,527] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,528] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,530] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,531] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,532] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,533] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,534] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,534] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,535] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,536] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,537] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,538] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,539] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,540] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,541] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,550] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,551] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,552] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,553] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,554] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,555] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,556] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,559] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,560] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,561] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,562] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,563] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,564] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,565] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,566] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,567] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,568] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,569] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,569] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,571] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,571] [INFO] [simulator.simulator] Simulator reset (保留 0 个作业)
[2025-12-06 23:43:00,572] [INFO] [simulator.simulator] Added 3 jobs to queue, total: 3
[2025-12-06 23:43:00,573] [INFO] [simulator.simulator] 作业 1 成功分配到节点 5, 奖励: 2.83
[2025-12-06 23:43:00,575] [INFO] [simulator.simulator] 作业 2 成功分配到节点 2, 奖励: 1.55
[2025-12-06 23:43:00,575] [INFO] [simulator.simulator] 作业 3 成功分配到节点 8, 奖励: 2.58
[2025-12-06 23:43:00,576] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,577] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,578] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,579] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,581] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,582] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,583] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,584] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,585] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,586] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,587] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,588] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,588] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,589] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,592] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,593] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,594] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,600] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,601] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,601] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,602] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,602] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,603] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,603] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,604] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,605] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,607] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,608] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,609] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,610] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,610] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,611] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,611] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,611] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,612] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,613] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,613] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,614] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,614] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,615] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,615] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,616] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,617] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,617] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,618] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,618] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,619] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,620] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,620] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,621] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,622] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,623] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,624] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,626] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,626] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,627] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,628] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,635] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,635] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,636] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,638] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,639] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,640] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,642] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,642] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,643] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,644] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,644] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,645] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,646] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,647] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,648] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,649] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,649] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,650] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,651] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,652] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,653] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,654] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,655] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,656] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,657] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,658] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,659] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,659] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,660] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,661] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,661] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,662] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,662] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,663] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,664] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,664] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,665] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,666] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,667] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,668] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,676] [INFO] [simulator.simulator] Simulator reset (保留 0 个作业)
[2025-12-06 23:43:00,676] [INFO] [simulator.simulator] Added 3 jobs to queue, total: 3
[2025-12-06 23:43:00,677] [INFO] [simulator.simulator] 作业 1 成功分配到节点 1, 奖励: 2.00
[2025-12-06 23:43:00,678] [INFO] [simulator.simulator] 作业 2 成功分配到节点 7, 奖励: 1.55
[2025-12-06 23:43:00,679] [INFO] [simulator.simulator] 作业 3 成功分配到节点 8, 奖励: 1.74
[2025-12-06 23:43:00,680] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,681] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,682] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,682] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,683] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,684] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,684] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,686] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,687] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,688] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,690] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,691] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,692] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,693] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,694] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,695] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,696] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,697] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,698] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,699] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,700] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,701] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,702] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,703] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,704] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,704] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,706] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,707] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,708] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,709] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,710] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,711] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,712] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,713] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,713] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,714] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,715] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,722] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,723] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,724] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,725] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,726] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,726] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,727] [WARNING] [simulator.simulator] No jobs in queue, skipping step
[2025-12-06 23:43:00,728] [WARNING] [simulator.simulator] No jobs in queue, skipping step
